timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554774423327,36727,Register,201,,Thread Group 1-273,text,true,,358,341,120,120,https://csye6225-spring2019-cuijingy.me/user/register,36727,0,4087
1554774423335,36719,Register,201,,Thread Group 1-276,text,true,,358,341,120,120,https://csye6225-spring2019-cuijingy.me/user/register,36719,0,3697
1554774437403,22651,CreateNote,201,,Thread Group 1-188,text,true,,383,429,120,120,https://csye6225-spring2019-cuijingy.me/note,22651,0,709
1554774437424,22631,CreateNote,201,,Thread Group 1-498,text,true,,383,429,120,120,https://csye6225-spring2019-cuijingy.me/note,22631,0,663
1554774422718,37338,Register,201,,Thread Group 1-187,text,true,,358,341,120,120,https://csye6225-spring2019-cuijingy.me/user/register,37338,0,4696
1554774423482,36575,Register,201,,Thread Group 1-292,text,true,,358,341,120,120,https://csye6225-spring2019-cuijingy.me/user/register,36575,0,3939
1554774427532,32524,CreateNote,201,,Thread Group 1-89,text,true,,383,429,120,120,https://csye6225-spring2019-cuijingy.me/note,32524,0,1322
1554774437171,22886,Register,201,,Thread Group 1-553,text,true,,358,341,120,120,https://csye6225-spring2019-cuijingy.me/user/register,22886,0,756
1554774436724,23334,Register,201,,Thread Group 1-531,text,true,,358,341,120,120,https://csye6225-spring2019-cuijingy.me/user/register,23334,0,498
1554774427528,32531,CreateNote,500,,Thread Group 1-121,text,false,,417,429,120,120,https://csye6225-spring2019-cuijingy.me/note,32531,0,1418
1554774428105,31955,CreateNote,500,,Thread Group 1-138,text,false,,417,429,120,120,https://csye6225-spring2019-cuijingy.me/note,31955,0,1180
1554774427560,32501,CreateNote,500,,Thread Group 1-151,text,false,,417,429,120,120,https://csye6225-spring2019-cuijingy.me/note,32501,0,1028
1554774425156,34905,CreateNote,500,,Thread Group 1-119,text,false,,417,429,120,120,https://csye6225-spring2019-cuijingy.me/note,34865,0,3272
1554774423151,36877,Register,201,,Thread Group 1-246,text,true,,358,341,120,120,https://csye6225-spring2019-cuijingy.me/user/register,36876,0,5357
1554774437094,22969,Register,201,,Thread Group 1-547,text,true,,358,341,120,120,https://csye6225-spring2019-cuijingy.me/user/register,22969,0,447
1554774438387,21691,Register,201,,Thread Group 1-584,text,true,,358,341,104,104,https://csye6225-spring2019-cuijingy.me/user/register,21691,0,1776
1554774438203,21977,Register,201,,Thread Group 1-573,text,true,,358,341,92,92,https://csye6225-spring2019-cuijingy.me/user/register,21977,0,920
1554774438453,21978,Register,201,,Thread Group 1-585,text,true,,358,341,91,91,https://csye6225-spring2019-cuijingy.me/user/register,21978,0,1711
1554774438476,21956,Register,201,,Thread Group 1-594,text,true,,358,341,91,91,https://csye6225-spring2019-cuijingy.me/user/register,21956,0,1688
1554774439084,21346,CreateNote,201,,Thread Group 1-537,text,true,,383,429,91,91,https://csye6225-spring2019-cuijingy.me/note,21346,0,1253
1554774438369,22104,CreateNote,201,,Thread Group 1-535,text,true,,383,429,88,88,https://csye6225-spring2019-cuijingy.me/note,22104,0,0
1554774438054,22421,Register,201,,Thread Group 1-566,text,true,,358,341,87,87,https://csye6225-spring2019-cuijingy.me/user/register,22421,0,235
1554774439093,21399,CreateNote,201,,Thread Group 1-520,text,true,,383,429,86,86,https://csye6225-spring2019-cuijingy.me/note,21399,0,1250
1554774439064,21431,CreateNote,201,,Thread Group 1-532,text,true,,383,429,85,85,https://csye6225-spring2019-cuijingy.me/note,21431,0,1311
1554774438562,22050,CreateAttachment,200,,Thread Group 1-439,text,true,,320,1250,84,84,https://csye6225-spring2019-cuijingy.me/note/6929eab1-ad70-42c8-9a07-15fb7d4bdd4a/attachments,22050,0,1714
1554774427390,33260,Register,500,,Thread Group 1-358,text,false,,442,341,83,83,https://csye6225-spring2019-cuijingy.me/user/register,33260,0,1187
1554774422953,37705,Register,500,,Thread Group 1-223,text,false,,442,341,82,82,https://csye6225-spring2019-cuijingy.me/user/register,37705,0,5958
1554774422540,38139,Register,500,,Thread Group 1-177,text,false,,442,341,81,81,https://csye6225-spring2019-cuijingy.me/user/register,38139,0,4920
1554774422823,37961,Register,500,,Thread Group 1-208,text,false,,442,341,80,80,https://csye6225-spring2019-cuijingy.me/user/register,37961,0,5730
1554774428560,32225,CreateNote,500,,Thread Group 1-224,text,false,,417,429,80,80,https://csye6225-spring2019-cuijingy.me/note,32225,0,492
1554774427478,33349,CreateNote,500,,Thread Group 1-334,text,false,,417,429,78,78,https://csye6225-spring2019-cuijingy.me/note,33349,0,1162
1554774423252,37595,Register,500,,Thread Group 1-260,text,false,,442,341,77,77,https://csye6225-spring2019-cuijingy.me/user/register,37594,0,4207
1554774423314,37634,Register,500,,Thread Group 1-270,text,false,,442,341,76,76,https://csye6225-spring2019-cuijingy.me/user/register,37634,0,4187
1554774427432,33519,CreateNote,500,,Thread Group 1-139,text,false,,417,429,75,75,https://csye6225-spring2019-cuijingy.me/note,33519,0,1114
1554774439078,21908,CreateNote,201,,Thread Group 1-539,text,true,,383,429,74,74,https://csye6225-spring2019-cuijingy.me/note,21908,0,1374
1554774438997,22122,CreateAttachment,200,,Thread Group 1-463,text,true,,320,1244,73,73,https://csye6225-spring2019-cuijingy.me/note/12ef17a1-27b5-43d6-8e10-4003f0fef8b4/attachments,22122,0,1344
1554774439080,22042,CreateNote,201,,Thread Group 1-335,text,true,,383,429,73,73,https://csye6225-spring2019-cuijingy.me/note,22041,0,1374
1554774437978,23168,CreateNote,201,,Thread Group 1-514,text,true,,383,429,71,71,https://csye6225-spring2019-cuijingy.me/note,23168,0,944
1554774436244,24904,CreateNote,201,,Thread Group 1-184,text,true,,383,429,70,70,https://csye6225-spring2019-cuijingy.me/note,24904,0,706
1554774438310,22853,CreateNote,201,,Thread Group 1-215,text,true,,383,429,69,69,https://csye6225-spring2019-cuijingy.me/note,22853,0,662
1554774436263,24910,CreateNote,201,,Thread Group 1-311,text,true,,383,429,68,68,https://csye6225-spring2019-cuijingy.me/note,24910,0,550
1554774436177,24998,CreateNote,201,,Thread Group 1-472,text,true,,383,429,67,67,https://csye6225-spring2019-cuijingy.me/note,24998,0,828
1554774422158,39111,CreateNote,500,,Thread Group 1-104,text,false,,417,429,66,66,https://csye6225-spring2019-cuijingy.me/note,39111,0,3536
1554774437581,23691,CreateAttachment,200,,Thread Group 1-98,text,true,,320,1256,66,66,https://csye6225-spring2019-cuijingy.me/note/b85eb013-e26f-4333-9855-4e23f4cfa8cd/attachments,23691,0,423
1554774438624,22673,CreateAttachment,200,,Thread Group 1-191,text,true,,320,1262,64,64,https://csye6225-spring2019-cuijingy.me/note/4a3a9abe-19a8-4942-ac3c-9bbb75a1bb57/attachments,22673,0,0
1554774438307,23046,Register,201,,Thread Group 1-579,text,true,,358,341,63,63,https://csye6225-spring2019-cuijingy.me/user/register,23046,0,562
1554774438304,23051,Register,201,,Thread Group 1-581,text,true,,358,341,62,62,https://csye6225-spring2019-cuijingy.me/user/register,23051,0,644
1554774438205,23151,Register,201,,Thread Group 1-571,text,true,,358,341,62,62,https://csye6225-spring2019-cuijingy.me/user/register,23151,0,705
1554774438336,23022,Register,201,,Thread Group 1-570,text,true,,358,341,61,61,https://csye6225-spring2019-cuijingy.me/user/register,23022,0,644
1554774437667,23694,Register,201,,Thread Group 1-557,text,true,,358,341,60,60,https://csye6225-spring2019-cuijingy.me/user/register,23693,0,592
1554774437671,23688,Register,201,,Thread Group 1-555,text,true,,358,341,60,60,https://csye6225-spring2019-cuijingy.me/user/register,23688,0,551
1554774438052,23341,Register,201,,Thread Group 1-567,text,true,,358,341,57,57,https://csye6225-spring2019-cuijingy.me/user/register,23341,0,212
1554774438280,23115,Register,201,,Thread Group 1-575,text,true,,358,341,56,56,https://csye6225-spring2019-cuijingy.me/user/register,23114,0,644
1554774438350,23047,Register,201,,Thread Group 1-563,text,true,,358,341,56,56,https://csye6225-spring2019-cuijingy.me/user/register,23047,0,626
1554774438391,23022,Register,201,,Thread Group 1-588,text,true,,358,341,54,54,https://csye6225-spring2019-cuijingy.me/user/register,23022,0,520
1554774438763,22666,CreateAttachment,200,,Thread Group 1-458,text,true,,320,1253,53,53,https://csye6225-spring2019-cuijingy.me/note/0dfc9c28-ec5d-4d8d-8867-d41c704c0eea/attachments,22666,0,1581
1554774439090,22340,CreateNote,201,,Thread Group 1-521,text,true,,383,429,53,53,https://csye6225-spring2019-cuijingy.me/note,22340,0,1551
1554774440230,21254,CreateNote,201,,Thread Group 1-293,text,true,,383,429,51,51,https://csye6225-spring2019-cuijingy.me/note,21254,0,477
1554774438325,23240,CreateAttachment,200,,Thread Group 1-248,text,true,,320,1253,50,50,https://csye6225-spring2019-cuijingy.me/note/4fcb9b83-d9ca-4af7-967f-53fa13b5545c/attachments,23240,0,0
1554774440235,21433,CreateNote,201,,Thread Group 1-359,text,true,,383,429,49,49,https://csye6225-spring2019-cuijingy.me/note,21433,0,448
1554774440260,21494,CreateNote,201,,Thread Group 1-262,text,true,,383,429,48,48,https://csye6225-spring2019-cuijingy.me/note,21494,0,498
1554774439267,22489,Register,201,,Thread Group 1-604,text,true,,358,341,47,47,https://csye6225-spring2019-cuijingy.me/user/register,22489,0,1414
1554774438377,23381,Register,201,,Thread Group 1-580,text,true,,358,341,46,46,https://csye6225-spring2019-cuijingy.me/user/register,23381,0,608
1554774438451,23305,Register,201,,Thread Group 1-577,text,true,,358,341,47,47,https://csye6225-spring2019-cuijingy.me/user/register,23305,0,538
1554774440084,21775,CreateAttachment,200,,Thread Group 1-159,text,true,,320,1256,44,44,https://csye6225-spring2019-cuijingy.me/note/265065d5-45ca-463e-a43d-e654271cf900/attachments,21734,0,616
1554774440229,21675,CreateNote,201,,Thread Group 1-345,text,true,,383,429,43,43,https://csye6225-spring2019-cuijingy.me/note,21675,0,481
1554774439211,22746,CreateAttachment,200,,Thread Group 1-268,text,true,,320,1241,42,42,https://csye6225-spring2019-cuijingy.me/note/55caa687-c31e-4eef-89b8-cc3aff6794d5/attachments,22746,0,1494
1554774440646,21333,CreateNote,201,,Thread Group 1-578,text,true,,383,429,41,41,https://csye6225-spring2019-cuijingy.me/note,21333,0,300
1554774439244,22748,Register,201,,Thread Group 1-600,text,true,,358,341,40,40,https://csye6225-spring2019-cuijingy.me/user/register,22748,0,1451
1554774440113,21919,CreateAttachment,200,,Thread Group 1-123,text,true,,320,1247,39,39,https://csye6225-spring2019-cuijingy.me/note/c7753fb9-b8db-43e3-a786-2e31aebdf2fe/attachments,21919,0,668
1554774439076,23206,CreateNote,201,,Thread Group 1-545,text,true,,383,429,38,38,https://csye6225-spring2019-cuijingy.me/note,23206,0,0
1554774438364,23997,CreateNote,201,,Thread Group 1-294,text,true,,383,429,37,37,https://csye6225-spring2019-cuijingy.me/note,23997,0,617
1554774438380,23989,CreateAttachment,200,,Thread Group 1-136,text,true,,320,1262,36,36,https://csye6225-spring2019-cuijingy.me/note/8e352b96-bc8c-4e6e-8bbb-b40400e13196/attachments,23989,0,548
1554774438449,23922,Register,201,,Thread Group 1-582,text,true,,358,341,35,35,https://csye6225-spring2019-cuijingy.me/user/register,23922,0,1713
1554774438457,23915,Register,201,,Thread Group 1-592,text,true,,358,341,35,35,https://csye6225-spring2019-cuijingy.me/user/register,23915,0,1709
1554774438453,23933,Register,201,,Thread Group 1-590,text,true,,358,341,33,33,https://csye6225-spring2019-cuijingy.me/user/register,23933,0,1708
1554774439097,23368,CreateNote,201,,Thread Group 1-530,text,true,,383,429,32,32,https://csye6225-spring2019-cuijingy.me/note,23368,0,1197
1554774438671,23835,Register,201,,Thread Group 1-599,text,true,,358,341,31,31,https://csye6225-spring2019-cuijingy.me/user/register,23835,0,1653
1554774438371,24177,CreateNote,201,,Thread Group 1-258,text,true,,383,429,30,30,https://csye6225-spring2019-cuijingy.me/note,24177,0,537
1554774439088,23463,CreateNote,201,,Thread Group 1-551,text,true,,383,429,30,30,https://csye6225-spring2019-cuijingy.me/note,23463,0,0
1554774438741,23873,Register,201,,Thread Group 1-598,text,true,,358,341,28,28,https://csye6225-spring2019-cuijingy.me/user/register,23873,0,1601
1554774438766,23849,Register,201,,Thread Group 1-597,text,true,,358,341,28,28,https://csye6225-spring2019-cuijingy.me/user/register,23849,0,1559
1554774438373,24246,CreateAttachment,200,,Thread Group 1-455,text,true,,320,1253,27,27,https://csye6225-spring2019-cuijingy.me/note/c8319e6e-cbfc-4073-a0bd-cbc3fe16ab85/attachments,24246,0,1787
1554774438305,24315,CreateNote,201,,Thread Group 1-230,text,true,,383,429,26,26,https://csye6225-spring2019-cuijingy.me/note,24312,0,1848
1554774438303,24379,Register,201,,Thread Group 1-583,text,true,,358,341,24,24,https://csye6225-spring2019-cuijingy.me/user/register,24379,0,706
1554774438399,24283,Register,201,,Thread Group 1-593,text,true,,358,341,24,24,https://csye6225-spring2019-cuijingy.me/user/register,24283,0,1737
1554774438452,24230,Register,201,,Thread Group 1-586,text,true,,358,341,24,24,https://csye6225-spring2019-cuijingy.me/user/register,24230,0,1712
1554774438875,23848,Register,201,,Thread Group 1-601,text,true,,358,341,21,21,https://csye6225-spring2019-cuijingy.me/user/register,23848,0,1464
1554774438458,24531,Register,201,,Thread Group 1-595,text,true,,358,341,20,20,https://csye6225-spring2019-cuijingy.me/user/register,24531,0,1916
1554774438316,24677,CreateAttachment,200,,Thread Group 1-77,text,true,,320,1235,19,19,https://csye6225-spring2019-cuijingy.me/note/5baee8f0-31df-4075-91fd-f670b303aa94/attachments,24676,0,2024
1554774440362,23044,CreateNote,201,,Thread Group 1-587,text,true,,383,429,18,18,https://csye6225-spring2019-cuijingy.me/note,23044,0,0
1554774438363,25046,CreateNote,201,,Thread Group 1-339,text,true,,383,429,18,18,https://csye6225-spring2019-cuijingy.me/note,25046,0,2007
1554774439064,24395,CreateNote,201,,Thread Group 1-526,text,true,,383,429,16,16,https://csye6225-spring2019-cuijingy.me/note,24395,0,1561
1554774439067,24394,CreateNote,201,,Thread Group 1-529,text,true,,383,429,16,16,https://csye6225-spring2019-cuijingy.me/note,24394,0,1354
1554774439044,24471,CreateAttachment,200,,Thread Group 1-147,text,true,,320,1244,14,14,https://csye6225-spring2019-cuijingy.me/note/c913b484-2f3d-4896-910c-c2f9e81c2037/attachments,24471,0,1412
1554774440226,23309,CreateNote,201,,Thread Group 1-356,text,true,,383,429,13,13,https://csye6225-spring2019-cuijingy.me/note,23309,0,456
1554774440224,23370,CreateNote,201,,Thread Group 1-330,text,true,,383,429,12,12,https://csye6225-spring2019-cuijingy.me/note,23370,0,479
1554774438658,24980,Register,201,,Thread Group 1-596,text,true,,358,341,11,11,https://csye6225-spring2019-cuijingy.me/user/register,24980,0,1713
1554774440222,23418,CreateNote,201,,Thread Group 1-263,text,true,,383,429,11,11,https://csye6225-spring2019-cuijingy.me/note,23418,0,474
1554774439116,24526,Register,201,,Thread Group 1-603,text,true,,358,341,11,11,https://csye6225-spring2019-cuijingy.me/user/register,24526,0,1571
1554774438565,25083,CreateAttachment,200,,Thread Group 1-87,text,true,,320,1241,9,9,https://csye6225-spring2019-cuijingy.me/note/321708f3-1f2d-4543-a770-371d2a7bc151/attachments,25083,0,1804
1554774440636,23016,CreateNote,201,,Thread Group 1-574,text,true,,383,429,8,8,https://csye6225-spring2019-cuijingy.me/note,23012,0,311
1554774439083,24584,CreateNote,201,,Thread Group 1-533,text,true,,383,429,6,6,https://csye6225-spring2019-cuijingy.me/note,24584,0,1306
1554774440258,23410,CreateNote,201,,Thread Group 1-366,text,true,,383,429,6,6,https://csye6225-spring2019-cuijingy.me/note,23410,0,501
1554774439256,24414,Register,201,,Thread Group 1-605,text,true,,358,341,6,6,https://csye6225-spring2019-cuijingy.me/user/register,24414,0,1450
1554774439087,24584,CreateNote,201,,Thread Group 1-540,text,true,,383,429,5,5,https://csye6225-spring2019-cuijingy.me/note,24584,0,1368
1554774440104,23600,CreateAttachment,200,,Thread Group 1-163,text,true,,320,1238,2,2,https://csye6225-spring2019-cuijingy.me/note/798e4ec4-fd76-4146-b849-c7869fbce980/attachments,23600,0,659
1554774438761,24985,CreateAttachment,200,,Thread Group 1-461,text,true,,320,1244,1,1,https://csye6225-spring2019-cuijingy.me/note/07a15a83-a94e-4fe1-aa8b-509a4c18bd02/attachments,24984,0,1575
