timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554939033361,5602,Register,201,,Thread Group 1-119,text,true,,358,295,677,677,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5602,0,690
1554939035192,3772,Register,201,,Thread Group 1-302,text,true,,358,295,678,678,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,3772,0,210
1554939033991,5102,Register,201,,Thread Group 1-182,text,true,,358,295,692,692,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5102,0,270
1554939034142,4954,Register,201,,Thread Group 1-197,text,true,,358,295,692,692,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,4954,0,225
1554939033501,5596,Register,201,,Thread Group 1-133,text,true,,358,295,692,692,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5596,0,550
1554939034211,4888,Register,201,,Thread Group 1-203,text,true,,358,295,692,692,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,4888,0,270
1554939034317,4783,Register,201,,Thread Group 1-214,text,true,,358,295,693,693,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,4783,0,225
1554939033932,5169,Register,201,,Thread Group 1-176,text,true,,358,295,693,693,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5169,0,298
1554939033483,5619,Register,201,,Thread Group 1-127,text,true,,358,295,693,693,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5619,0,562
1554939033473,5630,Register,201,,Thread Group 1-126,text,true,,358,295,693,693,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5630,0,568
1554939033881,5222,Register,201,,Thread Group 1-171,text,true,,358,295,693,693,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5222,0,376
1554939033641,5463,Register,201,,Thread Group 1-147,text,true,,358,295,693,693,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5463,0,471
1554939034429,5756,Register,201,,Thread Group 1-225,text,true,,358,295,801,801,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5756,0,285
1554939034541,5661,Register,201,,Thread Group 1-237,text,true,,358,295,803,803,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5661,0,268
1554939032710,7493,Register,201,,Thread Group 1-54,text,true,,358,295,803,803,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7493,0,908
1554939038002,2252,Register,201,,Thread Group 1-583,text,true,,358,295,808,808,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2252,0,915
1554939033290,6965,Register,201,,Thread Group 1-112,text,true,,358,295,808,808,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6965,0,758
1554939037773,2519,CreateNote,201,,Thread Group 1-95,text,true,,383,383,812,812,https://nowaf.csye6225-spring2019-cuijingy.me/note,2519,0,1136
1554939034471,5855,Register,201,,Thread Group 1-230,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5855,0,338
1554939034671,5656,Register,201,,Thread Group 1-250,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5656,0,210
1554939033771,6557,Register,201,,Thread Group 1-160,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6557,0,483
1554939033980,6349,Register,201,,Thread Group 1-181,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6349,0,260
1554939033662,6667,Register,201,,Thread Group 1-149,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6667,0,450
1554939034053,6277,Register,201,,Thread Group 1-187,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6277,0,214
1554939034295,6037,Register,201,,Thread Group 1-212,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6037,0,247
1554939034534,5800,Register,201,,Thread Group 1-236,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5800,0,276
1554939033962,6374,Register,201,,Thread Group 1-179,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6374,0,354
1554939037798,2539,Register,201,,Thread Group 1-546,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2539,0,1112
1554939034507,5828,Register,201,,Thread Group 1-233,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5828,0,303
1554939034374,5951,Register,201,,Thread Group 1-220,text,true,,358,295,815,815,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5951,0,260
1554939034494,5847,Register,201,,Thread Group 1-232,text,true,,358,295,817,817,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5847,0,316
1554939034432,5910,Register,201,,Thread Group 1-226,text,true,,358,295,817,817,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5910,0,282
1554939034341,6002,Register,201,,Thread Group 1-217,text,true,,358,295,817,817,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6002,0,202
1554939034351,5992,Register,201,,Thread Group 1-218,text,true,,358,295,817,817,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5992,0,192
1554939038570,1787,Register,201,,Thread Group 1-640,text,true,,358,295,818,818,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,1787,0,346
1554939038550,1810,Register,201,,Thread Group 1-638,text,true,,358,295,818,818,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,1810,0,354
1554939033569,6797,Register,201,,Thread Group 1-139,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6797,0,469
1554939034561,5806,Register,201,,Thread Group 1-239,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5806,0,249
1554939034305,6062,Register,201,,Thread Group 1-213,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6062,0,237
1554939034451,5917,Register,201,,Thread Group 1-228,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5917,0,262
1554939034274,6095,Register,201,,Thread Group 1-210,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6095,0,261
1554939034489,5880,Register,201,,Thread Group 1-231,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5880,0,320
1554939034171,6199,Register,201,,Thread Group 1-200,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6199,0,214
1554939034361,6010,Register,201,,Thread Group 1-219,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6010,0,276
1554939033211,7160,Register,201,,Thread Group 1-102,text,true,,358,295,819,819,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7160,0,689
1554939037988,2389,Register,201,,Thread Group 1-581,text,true,,358,295,820,820,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2389,0,992
1554939033343,7302,Register,201,,Thread Group 1-117,text,true,,358,295,845,845,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7302,0,705
1554939034391,6255,Register,201,,Thread Group 1-222,text,true,,358,295,845,845,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6255,0,245
1554939037765,2894,Register,201,,Thread Group 1-556,text,true,,358,295,847,847,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2894,0,922
1554939037931,2729,Register,201,,Thread Group 1-571,text,true,,358,295,847,847,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2729,0,956
1554939037934,2727,Register,201,,Thread Group 1-573,text,true,,358,295,847,847,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2727,0,850
1554939034321,6322,Register,201,,Thread Group 1-215,text,true,,358,295,844,844,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6322,0,223
1554939033853,6790,Register,201,,Thread Group 1-166,text,true,,358,295,844,844,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6790,0,377
1554939034791,5852,Register,201,,Thread Group 1-262,text,true,,358,295,844,844,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5852,0,251
1554939038362,2302,Register,201,,Thread Group 1-613,text,true,,358,295,848,848,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2302,0,540
1554939034661,5981,Register,201,,Thread Group 1-249,text,true,,358,295,844,844,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5981,0,221
1554939034401,6241,Register,201,,Thread Group 1-223,text,true,,358,295,844,844,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6241,0,313
1554939034442,6200,Register,201,,Thread Group 1-227,text,true,,358,295,844,844,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6200,0,367
1554939033351,7291,Register,201,,Thread Group 1-118,text,true,,358,295,844,844,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7291,0,690
1554939036952,3674,Register,201,,Thread Group 1-478,text,true,,358,295,836,836,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,3674,0,896
1554939034991,5635,Register,201,,Thread Group 1-282,text,true,,358,295,836,836,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,5635,0,281
1554939034411,6214,Register,201,,Thread Group 1-224,text,true,,358,295,836,836,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6214,0,289
1554939034511,6111,Register,201,,Thread Group 1-234,text,true,,358,295,835,835,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6111,0,293
1554939037532,3068,Register,201,,Thread Group 1-536,text,true,,358,295,833,833,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,3068,0,1375
1554939038367,2219,Register,201,,Thread Group 1-612,text,true,,358,295,830,830,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2219,0,551
1554939036882,3704,Register,201,,Thread Group 1-446,text,true,,358,295,830,830,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,3704,0,1846
1554939034025,6557,Register,201,,Thread Group 1-185,text,true,,358,295,829,829,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6557,0,290
1554939033212,7231,Register,201,,Thread Group 1-101,text,true,,358,295,827,827,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7231,0,694
1554939033867,6822,Register,201,,Thread Group 1-169,text,true,,358,295,851,851,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6822,0,337
1554939036788,3974,CreateNote,201,,Thread Group 1-70,text,true,,383,383,859,859,https://nowaf.csye6225-spring2019-cuijingy.me/note,3547,0,1685
1554939037775,2988,CreateNote,201,,Thread Group 1-111,text,true,,383,383,859,859,https://nowaf.csye6225-spring2019-cuijingy.me/note,2557,0,941
1554939032892,8022,Register,201,,Thread Group 1-72,text,true,,358,295,874,874,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,8022,0,1136
1554939039142,2199,Register,201,,Thread Group 1-697,text,true,,358,295,916,916,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2199,0,716
1554939039889,1452,Register,201,,Thread Group 1-772,text,true,,358,295,916,916,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,1452,0,299
1554939039040,2376,Register,201,,Thread Group 1-687,text,true,,358,295,924,924,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2376,0,825
1554939038955,2733,CreateNote,201,,Thread Group 1-83,text,true,,383,383,951,951,https://nowaf.csye6225-spring2019-cuijingy.me/note,2733,0,458
1554939038946,3129,CreateNote,201,,Thread Group 1-208,text,true,,383,383,990,990,https://nowaf.csye6225-spring2019-cuijingy.me/note,3129,0,681
1554939035742,6337,Register,201,,Thread Group 1-357,text,true,,358,295,990,990,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6337,0,633
1554939035771,6309,Register,201,,Thread Group 1-360,text,true,,358,295,990,990,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6309,0,588
1554939038940,3143,CreateNote,201,,Thread Group 1-91,text,true,,383,383,991,991,https://nowaf.csye6225-spring2019-cuijingy.me/note,3143,0,688
1554939035101,6994,Register,201,,Thread Group 1-293,text,true,,358,295,992,992,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,6994,0,217
1554939034072,8024,Register,201,,Thread Group 1-190,text,true,,358,295,992,992,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,8024,0,295
1554939039671,2424,Register,201,,Thread Group 1-750,text,true,,358,295,992,992,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2424,0,341
1554939032812,9285,Register,201,,Thread Group 1-64,text,true,,358,295,992,992,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,9285,0,807
1554939038892,3206,Register,201,,Thread Group 1-672,text,true,,358,295,992,992,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,3206,0,745
1554939039410,2690,Register,201,,Thread Group 1-724,text,true,,358,295,992,992,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2690,0,569
1554939034942,7159,Register,201,,Thread Group 1-277,text,true,,358,295,992,992,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7159,0,280
1554939035021,7081,Register,201,,Thread Group 1-285,text,true,,358,295,992,992,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7080,0,303
1554939034714,7394,Register,201,,Thread Group 1-254,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7394,0,336
1554939034781,7327,Register,201,,Thread Group 1-261,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7327,0,263
1554939035040,7070,Register,201,,Thread Group 1-287,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7070,0,241
1554939033865,8245,Register,201,,Thread Group 1-167,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,8245,0,338
1554939032912,9199,Register,201,,Thread Group 1-74,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,9199,0,994
1554939034961,7151,Register,201,,Thread Group 1-279,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7151,0,254
1554939039988,2123,Register,201,,Thread Group 1-781,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2123,0,236
1554939039610,2502,Register,201,,Thread Group 1-744,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2502,0,369
1554939034882,7231,Register,201,,Thread Group 1-270,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7231,0,226
1554939037813,4301,Register,201,,Thread Group 1-564,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,4301,0,1096
1554939037844,4271,Register,201,,Thread Group 1-567,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,4271,0,1084
1554939039730,2385,Register,201,,Thread Group 1-756,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2385,0,441
1554939033971,8145,Register,201,,Thread Group 1-180,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,8145,0,314
1554939039310,2807,Register,201,,Thread Group 1-714,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2807,0,554
1554939033761,8356,Register,201,,Thread Group 1-159,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,8356,0,443
1554939034708,7410,Register,201,,Thread Group 1-253,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7410,0,336
1554939034521,7598,Register,201,,Thread Group 1-235,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7598,0,288
1554939039930,2189,Register,201,,Thread Group 1-776,text,true,,358,295,994,994,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2189,0,253
1554939039275,2846,Register,201,,Thread Group 1-699,text,true,,358,295,994,994,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2846,0,705
1554939039570,2550,Register,201,,Thread Group 1-740,text,true,,358,295,994,994,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2550,0,445
1554939034901,7221,Register,201,,Thread Group 1-273,text,true,,358,295,994,994,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7221,0,264
1554939034933,7174,Register,201,,Thread Group 1-276,text,true,,358,295,993,993,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7174,0,288
1554939033461,8672,Register,201,,Thread Group 1-129,text,true,,358,295,996,996,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,8672,0,650
1554939037767,4367,CreateNote,201,,Thread Group 1-65,text,true,,383,383,996,996,https://nowaf.csye6225-spring2019-cuijingy.me/note,4367,0,1148
1554939034011,8124,Register,201,,Thread Group 1-184,text,true,,358,295,996,996,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,8124,0,247
1554939040359,1775,CreateNote,201,,Thread Group 1-638,text,true,,383,383,996,996,https://nowaf.csye6225-spring2019-cuijingy.me/note,1775,0,0
1554939038730,3406,Register,201,,Thread Group 1-656,text,true,,358,295,996,996,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,3406,0,625
1554939039601,2543,Register,201,,Thread Group 1-743,text,true,,358,295,997,997,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2543,0,377
1554939040150,1995,Register,201,,Thread Group 1-798,text,true,,358,295,997,997,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,1995,0,209
1554939039351,2796,Register,201,,Thread Group 1-718,text,true,,358,295,997,997,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2796,0,524
1554939038890,3264,Register,201,,Thread Group 1-664,text,true,,358,295,998,998,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,3264,0,737
1554939039097,3068,CreateNote,201,,Thread Group 1-133,text,true,,383,383,999,999,https://nowaf.csye6225-spring2019-cuijingy.me/note,3002,0,885
1554939038952,3387,CreateNote,201,,Thread Group 1-144,text,true,,383,383,1000,1000,https://nowaf.csye6225-spring2019-cuijingy.me/note,3213,0,491
1554939035061,7296,Register,201,,Thread Group 1-289,text,true,,358,295,1000,1000,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7296,0,257
1554939039630,2727,Register,201,,Thread Group 1-746,text,true,,358,295,1000,1000,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,2727,0,219
1554939035142,7224,Register,201,,Thread Group 1-297,text,true,,358,295,1000,1000,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,7224,0,202
1554939039304,3062,Register,201,,Thread Group 1-713,text,true,,358,295,1000,1000,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,3062,0,555
1554939034239,8133,Register,201,,Thread Group 1-205,text,true,,358,295,1000,1000,https://nowaf.csye6225-spring2019-cuijingy.me/user/register,8133,0,242
